"","st_sensor_code","st_value_1","datetime","year","csum","x"
"9294",748,0.303000003099442,2021-04-22 12:00:00,"2021",6539.35398473963,0000-04-22 12:00:00
"9295",748,0.305999994277954,2021-04-22 11:00:00,"2021",6539.65998473391,0000-04-22 11:00:00
"9296",748,0.30799999833107,2021-04-22 09:59:59,"2021",6539.96798473224,0000-04-22 10:00:00
"9297",748,0.307000011205673,2021-04-22 09:00:00,"2021",6540.27498474345,0000-04-22 09:00:00
"9298",748,0.310999989509583,2021-04-22 08:00:00,"2021",6540.58598473296,0000-04-22 08:00:00
"9299",748,0.30799999833107,2021-04-22 06:59:59,"2021",6540.89398473129,0000-04-22 07:00:00
"9300",748,0.310999989509583,2021-04-22 06:00:00,"2021",6541.2049847208,0000-04-22 06:00:00
"9301",748,0.310999989509583,2021-04-22 05:00:00,"2021",6541.51598471031,0000-04-22 05:00:00
"9302",748,0.310999989509583,2021-04-22 03:59:59,"2021",6541.82698469982,0000-04-22 04:00:00
"9303",748,0.310999989509583,2021-04-22 03:00:00,"2021",6542.13798468933,0000-04-22 03:00:00
"9304",748,0.310999989509583,2021-04-22 02:00:00,"2021",6542.44898467883,0000-04-22 02:00:00
"9305",748,0.312999993562698,2021-04-22 00:59:59,"2021",6542.7619846724,0000-04-22 01:00:00
"9306",748,0.314000010490417,2021-04-22 00:00:00,"2021",6543.07598468289,0000-04-22 00:00:00
"9307",748,0.314999997615814,2021-04-21 23:00:00,"2021",6543.3909846805,0000-04-21 23:00:00
"9308",748,0.31700000166893,2021-04-21 21:59:59,"2021",6543.70798468217,0000-04-21 22:00:00
"9309",748,0.317999988794327,2021-04-21 21:00:00,"2021",6544.02598467097,0000-04-21 21:00:00
"9310",748,0.284000009298325,2021-04-23 20:00:00,"2021",6544.30998468027,0000-04-23 20:00:00
"9311",748,0.284000009298325,2021-04-23 18:59:59,"2021",6544.59398468956,0000-04-23 19:00:00
"9312",748,0.284000009298325,2021-04-23 18:00:00,"2021",6544.87798469886,0000-04-23 18:00:00
"9313",748,0.282999992370605,2021-04-23 17:00:00,"2021",6545.16098469123,0000-04-23 17:00:00
"9314",748,0.282000005245209,2021-04-23 15:59:59,"2021",6545.44298469648,0000-04-23 16:00:00
"9315",748,0.28600001335144,2021-04-23 15:00:00,"2021",6545.72898470983,0000-04-23 15:00:00
"9316",748,0.287999987602234,2021-04-23 14:00:00,"2021",6546.01698469743,0000-04-23 14:00:00
"9317",748,0.287999987602234,2021-04-23 12:59:59,"2021",6546.30498468503,0000-04-23 13:00:00
"9318",748,0.287000000476837,2021-04-23 12:00:00,"2021",6546.59198468551,0000-04-23 12:00:00
"9319",748,0.287999987602234,2021-04-23 11:00:00,"2021",6546.87998467311,0000-04-23 11:00:00
"9320",748,0.291000008583069,2021-04-23 09:59:59,"2021",6547.1709846817,0000-04-23 10:00:00
"9321",748,0.289000004529953,2021-04-23 09:00:00,"2021",6547.45998468623,0000-04-23 09:00:00
"9322",748,0.28999999165535,2021-04-23 08:00:00,"2021",6547.74998467788,0000-04-23 08:00:00
"9323",748,0.291999995708466,2021-04-23 06:59:59,"2021",6548.04198467359,0000-04-23 07:00:00
"9324",748,0.293000012636185,2021-04-23 06:00:00,"2021",6548.33498468623,0000-04-23 06:00:00
"9325",748,0.293000012636185,2021-04-23 05:00:00,"2021",6548.62798469886,0000-04-23 05:00:00
"9326",748,0.293999999761581,2021-04-23 03:59:59,"2021",6548.92198469862,0000-04-23 04:00:00
"9327",748,0.293000012636185,2021-04-23 03:00:00,"2021",6549.21498471126,0000-04-23 03:00:00
"9328",748,0.293000012636185,2021-04-23 02:00:00,"2021",6549.5079847239,0000-04-23 02:00:00
"9329",748,0.293000012636185,2021-04-23 00:59:59,"2021",6549.80098473653,0000-04-23 01:00:00
"9330",748,0.294999986886978,2021-04-23 00:00:00,"2021",6550.09598472342,0000-04-23 00:00:00
"9331",748,0.294999986886978,2021-04-22 23:00:00,"2021",6550.39098471031,0000-04-22 23:00:00
"9332",748,0.293999999761581,2021-04-22 21:59:59,"2021",6550.68498471007,0000-04-22 22:00:00
"9333",748,0.293999999761581,2021-04-22 21:00:00,"2021",6550.97898470983,0000-04-22 21:00:00
"9334",748,0.270999997854233,2021-04-24 20:00:00,"2021",6551.24998470768,0000-04-24 20:00:00
"9335",748,0.272000014781952,2021-04-24 18:59:59,"2021",6551.52198472247,0000-04-24 19:00:00
"9336",748,0.272000014781952,2021-04-24 18:00:00,"2021",6551.79398473725,0000-04-24 18:00:00
"9337",748,0.273000001907349,2021-04-24 17:00:00,"2021",6552.06698473915,0000-04-24 17:00:00
"9338",748,0.272000014781952,2021-04-24 15:59:59,"2021",6552.33898475394,0000-04-24 16:00:00
"9339",748,0.275999993085861,2021-04-24 15:00:00,"2021",6552.61498474702,0000-04-24 15:00:00
"9340",748,0.275999993085861,2021-04-24 14:00:00,"2021",6552.89098474011,0000-04-24 14:00:00
"9341",748,0.279000014066696,2021-04-24 12:59:59,"2021",6553.16998475417,0000-04-24 13:00:00
"9342",748,0.28099998831749,2021-04-24 12:00:00,"2021",6553.45098474249,0000-04-24 12:00:00
"9343",748,0.28099998831749,2021-04-24 11:00:00,"2021",6553.73198473081,0000-04-24 11:00:00
"9344",748,0.279000014066696,2021-04-24 09:59:59,"2021",6554.01098474488,0000-04-24 10:00:00
"9345",748,0.28099998831749,2021-04-24 09:00:00,"2021",6554.29198473319,0000-04-24 09:00:00
"9346",748,0.282000005245209,2021-04-24 08:00:00,"2021",6554.57398473844,0000-04-24 08:00:00
"9347",748,0.284000009298325,2021-04-24 06:59:59,"2021",6554.85798474774,0000-04-24 07:00:00
"9348",748,0.282999992370605,2021-04-24 06:00:00,"2021",6555.14098474011,0000-04-24 06:00:00
"9349",748,0.284000009298325,2021-04-24 05:00:00,"2021",6555.42498474941,0000-04-24 05:00:00
"9350",748,0.284000009298325,2021-04-24 03:59:59,"2021",6555.7089847587,0000-04-24 04:00:00
"9351",748,0.284000009298325,2021-04-24 03:00:00,"2021",6555.992984768,0000-04-24 03:00:00
"9352",748,0.284000009298325,2021-04-24 02:00:00,"2021",6556.2769847773,0000-04-24 02:00:00
"9353",748,0.284000009298325,2021-04-24 00:59:59,"2021",6556.5609847866,0000-04-24 01:00:00
"9354",748,0.284000009298325,2021-04-24 00:00:00,"2021",6556.8449847959,0000-04-24 00:00:00
"9355",748,0.284000009298325,2021-04-23 23:00:00,"2021",6557.1289848052,0000-04-23 23:00:00
"9356",748,0.284000009298325,2021-04-23 21:59:59,"2021",6557.4129848145,0000-04-23 22:00:00
"9357",748,0.284000009298325,2021-04-23 21:00:00,"2021",6557.69698482379,0000-04-23 21:00:00
"9358",748,0.266000002622604,2021-04-25 20:00:00,"2021",6557.96298482642,0000-04-25 20:00:00
"9359",748,0.264999985694885,2021-04-25 18:59:59,"2021",6558.22798481211,0000-04-25 19:00:00
"9360",748,0.266000002622604,2021-04-25 18:00:00,"2021",6558.49398481473,0000-04-25 18:00:00
"9361",748,0.266999989748001,2021-04-25 17:00:00,"2021",6558.76098480448,0000-04-25 17:00:00
"9362",748,0.263999998569489,2021-04-25 15:59:59,"2021",6559.02498480305,0000-04-25 16:00:00
"9363",748,0.268999993801117,2021-04-25 15:00:00,"2021",6559.29398479685,0000-04-25 15:00:00
"9364",748,0.270999997854233,2021-04-25 14:00:00,"2021",6559.56498479471,0000-04-25 14:00:00
"9365",748,0.270999997854233,2021-04-25 12:59:59,"2021",6559.83598479256,0000-04-25 13:00:00
"9366",748,0.270999997854233,2021-04-25 12:00:00,"2021",6560.10698479041,0000-04-25 12:00:00
"9367",748,0.270000010728836,2021-04-25 11:00:00,"2021",6560.37698480114,0000-04-25 11:00:00
"9368",748,0.273000001907349,2021-04-25 09:59:59,"2021",6560.64998480305,0000-04-25 10:00:00
"9369",748,0.272000014781952,2021-04-25 09:00:00,"2021",6560.92198481783,0000-04-25 09:00:00
"9370",748,0.273999989032745,2021-04-25 08:00:00,"2021",6561.19598480687,0000-04-25 08:00:00
"9371",748,0.272000014781952,2021-04-25 06:59:59,"2021",6561.46798482165,0000-04-25 07:00:00
"9372",748,0.272000014781952,2021-04-25 06:00:00,"2021",6561.73998483643,0000-04-25 06:00:00
"9373",748,0.273000001907349,2021-04-25 05:00:00,"2021",6562.01298483834,0000-04-25 05:00:00
"9374",748,0.273999989032745,2021-04-25 03:59:59,"2021",6562.28698482737,0000-04-25 04:00:00
"9375",748,0.275000005960464,2021-04-25 03:00:00,"2021",6562.56198483333,0000-04-25 03:00:00
"9376",748,0.275999993085861,2021-04-25 02:00:00,"2021",6562.83798482642,0000-04-25 02:00:00
"9377",748,0.275000005960464,2021-04-25 00:59:59,"2021",6563.11298483238,0000-04-25 01:00:00
"9378",748,0.275000005960464,2021-04-25 00:00:00,"2021",6563.38798483834,0000-04-25 00:00:00
"9379",748,0.275000005960464,2021-04-24 23:00:00,"2021",6563.6629848443,0000-04-24 23:00:00
"9380",748,0.273999989032745,2021-04-24 21:59:59,"2021",6563.93698483333,0000-04-24 22:00:00
"9381",748,0.273000001907349,2021-04-24 21:00:00,"2021",6564.20998483524,0000-04-24 21:00:00
"9382",748,0.259999990463257,2021-04-26 20:00:00,"2021",6564.4699848257,0000-04-26 20:00:00
"9383",748,0.261000007390976,2021-04-26 18:59:59,"2021",6564.73098483309,0000-04-26 19:00:00
"9384",748,0.261000007390976,2021-04-26 18:00:00,"2021",6564.99198484048,0000-04-26 18:00:00
"9385",748,0.25900000333786,2021-04-26 17:00:00,"2021",6565.25098484382,0000-04-26 17:00:00
"9386",748,0.261999994516373,2021-04-26 15:59:59,"2021",6565.51298483834,0000-04-26 16:00:00
"9387",748,0.261999994516373,2021-04-26 15:00:00,"2021",6565.77498483285,0000-04-26 15:00:00
"9388",748,0.263000011444092,2021-04-26 14:00:00,"2021",6566.0379848443,0000-04-26 14:00:00
"9389",748,0.263000011444092,2021-04-26 12:59:59,"2021",6566.30098485574,0000-04-26 13:00:00
"9390",748,0.264999985694885,2021-04-26 12:00:00,"2021",6566.56598484144,0000-04-26 12:00:00
"9391",748,0.264999985694885,2021-04-26 11:00:00,"2021",6566.83098482713,0000-04-26 11:00:00
"9392",748,0.264999985694885,2021-04-26 09:59:59,"2021",6567.09598481283,0000-04-26 10:00:00
"9393",748,0.264999985694885,2021-04-26 09:00:00,"2021",6567.36098479852,0000-04-26 09:00:00
"9394",748,0.26800000667572,2021-04-26 08:00:00,"2021",6567.6289848052,0000-04-26 08:00:00
"9395",748,0.266000002622604,2021-04-26 06:59:59,"2021",6567.89498480782,0000-04-26 07:00:00
"9396",748,0.266999989748001,2021-04-26 06:00:00,"2021",6568.16198479757,0000-04-26 06:00:00
"9397",748,0.266000002622604,2021-04-26 05:00:00,"2021",6568.42798480019,0000-04-26 05:00:00
"9398",748,0.266999989748001,2021-04-26 03:59:59,"2021",6568.69498478994,0000-04-26 04:00:00
"9399",748,0.266000002622604,2021-04-26 03:00:00,"2021",6568.96098479256,0000-04-26 03:00:00
"9400",748,0.26800000667572,2021-04-26 02:00:00,"2021",6569.22898479924,0000-04-26 02:00:00
"9401",748,0.268999993801117,2021-04-26 00:59:59,"2021",6569.49798479304,0000-04-26 01:00:00
"9402",748,0.268999993801117,2021-04-26 00:00:00,"2021",6569.76698478684,0000-04-26 00:00:00
"9403",748,0.270000010728836,2021-04-25 23:00:00,"2021",6570.03698479757,0000-04-25 23:00:00
"9404",748,0.268999993801117,2021-04-25 21:59:59,"2021",6570.30598479137,0000-04-25 22:00:00
"9405",748,0.266999989748001,2021-04-25 21:00:00,"2021",6570.57298478112,0000-04-25 21:00:00
"9406",748,0.248999997973442,2021-04-27 20:00:00,"2021",6570.82198477909,0000-04-27 20:00:00
"9407",748,0.250999987125397,2021-04-27 18:59:59,"2021",6571.07298476622,0000-04-27 19:00:00
"9408",748,0.252999991178513,2021-04-27 18:00:00,"2021",6571.32598475739,0000-04-27 18:00:00
"9409",748,0.252000004053116,2021-04-27 17:00:00,"2021",6571.57798476145,0000-04-27 17:00:00
"9410",748,0.254000008106232,2021-04-27 15:59:59,"2021",6571.83198476955,0000-04-27 16:00:00
"9411",748,0.256999999284744,2021-04-27 15:00:00,"2021",6572.08898476884,0000-04-27 15:00:00
"9412",748,0.257999986410141,2021-04-27 14:00:00,"2021",6572.34698475525,0000-04-27 14:00:00
"9413",748,0.25900000333786,2021-04-27 12:59:59,"2021",6572.60598475859,0000-04-27 13:00:00
"9414",748,0.261000007390976,2021-04-27 12:00:00,"2021",6572.86698476598,0000-04-27 12:00:00
"9415",748,0.261000007390976,2021-04-27 11:00:00,"2021",6573.12798477337,0000-04-27 11:00:00
"9416",748,0.261000007390976,2021-04-27 09:59:59,"2021",6573.38898478076,0000-04-27 10:00:00
"9417",748,0.261999994516373,2021-04-27 09:00:00,"2021",6573.65098477527,0000-04-27 09:00:00
"9418",748,0.263000011444092,2021-04-27 08:00:00,"2021",6573.91398478672,0000-04-27 08:00:00
"9419",748,0.263000011444092,2021-04-27 06:59:59,"2021",6574.17698479816,0000-04-27 07:00:00
"9420",748,0.263000011444092,2021-04-27 06:00:00,"2021",6574.43998480961,0000-04-27 06:00:00
"9421",748,0.263000011444092,2021-04-27 05:00:00,"2021",6574.70298482105,0000-04-27 05:00:00
"9422",748,0.263999998569489,2021-04-27 03:59:59,"2021",6574.96698481962,0000-04-27 04:00:00
"9423",748,0.263999998569489,2021-04-27 03:00:00,"2021",6575.23098481819,0000-04-27 03:00:00
"9424",748,0.263999998569489,2021-04-27 02:00:00,"2021",6575.49498481676,0000-04-27 02:00:00
"9425",748,0.263000011444092,2021-04-27 00:59:59,"2021",6575.7579848282,0000-04-27 01:00:00
"9426",748,0.261000007390976,2021-04-27 00:00:00,"2021",6576.0189848356,0000-04-27 00:00:00
"9427",748,0.259999990463257,2021-04-26 23:00:00,"2021",6576.27898482606,0000-04-26 23:00:00
"9428",748,0.257999986410141,2021-04-26 21:59:59,"2021",6576.53698481247,0000-04-26 22:00:00
"9429",748,0.259999990463257,2021-04-26 21:00:00,"2021",6576.79698480293,0000-04-26 21:00:00
"9430",748,0.241999998688698,2021-04-28 20:00:00,"2021",6577.03898480162,0000-04-28 20:00:00
"9431",748,0.244000002741814,2021-04-28 18:59:59,"2021",6577.28298480436,0000-04-28 19:00:00
"9432",748,0.244000002741814,2021-04-28 18:00:00,"2021",6577.5269848071,0000-04-28 18:00:00
"9433",748,0.243000000715256,2021-04-28 17:00:00,"2021",6577.76998480782,0000-04-28 17:00:00
"9434",748,0.244000002741814,2021-04-28 15:59:59,"2021",6578.01398481056,0000-04-28 16:00:00
"9435",748,0.246999993920326,2021-04-28 15:00:00,"2021",6578.26098480448,0000-04-28 15:00:00
"9436",748,0.25,2021-04-28 14:00:00,"2021",6578.51098480448,0000-04-28 14:00:00
"9437",748,0.250999987125397,2021-04-28 12:59:59,"2021",6578.76198479161,0000-04-28 13:00:00
"9438",748,0.252000004053116,2021-04-28 12:00:00,"2021",6579.01398479566,0000-04-28 12:00:00
"9439",748,0.250999987125397,2021-04-28 11:00:00,"2021",6579.26498478279,0000-04-28 11:00:00
"9440",748,0.250999987125397,2021-04-28 09:59:59,"2021",6579.51598476991,0000-04-28 10:00:00
"9441",748,0.250999987125397,2021-04-28 09:00:00,"2021",6579.76698475704,0000-04-28 09:00:00
"9442",748,0.252000004053116,2021-04-28 08:00:00,"2021",6580.01898476109,0000-04-28 08:00:00
"9443",748,0.252000004053116,2021-04-28 06:59:59,"2021",6580.27098476514,0000-04-28 07:00:00
"9444",748,0.252000004053116,2021-04-28 06:00:00,"2021",6580.5229847692,0000-04-28 06:00:00
"9445",748,0.252000004053116,2021-04-28 05:00:00,"2021",6580.77498477325,0000-04-28 05:00:00
"9446",748,0.252000004053116,2021-04-28 03:59:59,"2021",6581.0269847773,0000-04-28 04:00:00
"9447",748,0.252000004053116,2021-04-28 03:00:00,"2021",6581.27898478135,0000-04-28 03:00:00
"9448",748,0.252000004053116,2021-04-28 02:00:00,"2021",6581.53098478541,0000-04-28 02:00:00
"9449",748,0.252000004053116,2021-04-28 00:59:59,"2021",6581.78298478946,0000-04-28 01:00:00
"9450",748,0.252000004053116,2021-04-28 00:00:00,"2021",6582.03498479351,0000-04-28 00:00:00
"9451",748,0.252000004053116,2021-04-27 23:00:00,"2021",6582.28698479757,0000-04-27 23:00:00
"9452",748,0.252000004053116,2021-04-27 21:59:59,"2021",6582.53898480162,0000-04-27 22:00:00
"9453",748,0.252000004053116,2021-04-27 21:00:00,"2021",6582.79098480567,0000-04-27 21:00:00
"9454",748,0.250999987125397,2021-04-29 20:00:00,"2021",6583.0419847928,0000-04-29 20:00:00
"9455",748,0.243000000715256,2021-04-29 18:59:59,"2021",6583.28498479351,0000-04-29 19:00:00
"9456",748,0.244000002741814,2021-04-29 18:00:00,"2021",6583.52898479626,0000-04-29 18:00:00
"9457",748,0.245000004768372,2021-04-29 17:00:00,"2021",6583.77398480102,0000-04-29 17:00:00
"9458",748,0.244000002741814,2021-04-29 15:59:59,"2021",6584.01798480377,0000-04-29 16:00:00
"9459",748,0.238000005483627,2021-04-29 15:00:00,"2021",6584.25598480925,0000-04-29 15:00:00
"9460",748,0.237000003457069,2021-04-29 14:00:00,"2021",6584.49298481271,0000-04-29 14:00:00
"9461",748,0.238000005483627,2021-04-29 12:59:59,"2021",6584.73098481819,0000-04-29 13:00:00
"9462",748,0.24099999666214,2021-04-29 12:00:00,"2021",6584.97198481485,0000-04-29 12:00:00
"9463",748,0.241999998688698,2021-04-29 11:00:00,"2021",6585.21398481354,0000-04-29 11:00:00
"9464",748,0.243000000715256,2021-04-29 09:59:59,"2021",6585.45698481426,0000-04-29 10:00:00
"9465",748,0.243000000715256,2021-04-29 09:00:00,"2021",6585.69998481497,0000-04-29 09:00:00
"9466",748,0.244000002741814,2021-04-29 08:00:00,"2021",6585.94398481771,0000-04-29 08:00:00
"9467",748,0.243000000715256,2021-04-29 06:59:59,"2021",6586.18698481843,0000-04-29 07:00:00
"9468",748,0.245000004768372,2021-04-29 06:00:00,"2021",6586.4319848232,0000-04-29 06:00:00
"9469",748,0.244000002741814,2021-04-29 05:00:00,"2021",6586.67598482594,0000-04-29 05:00:00
"9470",748,0.244000002741814,2021-04-29 03:59:59,"2021",6586.91998482868,0000-04-29 04:00:00
"9471",748,0.24600000679493,2021-04-29 03:00:00,"2021",6587.16598483548,0000-04-29 03:00:00
"9472",748,0.24600000679493,2021-04-29 02:00:00,"2021",6587.41198484227,0000-04-29 02:00:00
"9473",748,0.245000004768372,2021-04-29 00:59:59,"2021",6587.65698484704,0000-04-29 01:00:00
"9474",748,0.245000004768372,2021-04-29 00:00:00,"2021",6587.90198485181,0000-04-29 00:00:00
"9475",748,0.243000000715256,2021-04-28 23:00:00,"2021",6588.14498485252,0000-04-28 23:00:00
"9476",748,0.243000000715256,2021-04-28 21:59:59,"2021",6588.38798485324,0000-04-28 22:00:00
"9477",748,0.241999998688698,2021-04-28 21:00:00,"2021",6588.62998485193,0000-04-28 21:00:00
"9478",748,0.287000000476837,2021-04-30 20:00:00,"2021",6588.9169848524,0000-04-30 20:00:00
"9479",748,0.287999987602234,2021-04-30 18:59:59,"2021",6589.20498484001,0000-04-30 19:00:00
"9480",748,0.287000000476837,2021-04-30 18:00:00,"2021",6589.49198484048,0000-04-30 18:00:00
"9481",748,0.287000000476837,2021-04-30 17:00:00,"2021",6589.77898484096,0000-04-30 17:00:00
"9482",748,0.289000004529953,2021-04-30 15:59:59,"2021",6590.06798484549,0000-04-30 16:00:00
"9483",748,0.293000012636185,2021-04-30 15:00:00,"2021",6590.36098485813,0000-04-30 15:00:00
"9484",748,0.296000003814697,2021-04-30 14:00:00,"2021",6590.65698486194,0000-04-30 14:00:00
"9485",748,0.298000007867813,2021-04-30 12:59:59,"2021",6590.95498486981,0000-04-30 13:00:00
"9486",748,0.300999999046326,2021-04-30 12:00:00,"2021",6591.25598486885,0000-04-30 12:00:00
"9487",748,0.301999986171722,2021-04-30 11:00:00,"2021",6591.55798485503,0000-04-30 11:00:00
"9488",748,0.300999999046326,2021-04-30 09:59:59,"2021",6591.85898485407,0000-04-30 10:00:00
"9489",748,0.300000011920929,2021-04-30 09:00:00,"2021",6592.15898486599,0000-04-30 09:00:00
"9490",748,0.296999990940094,2021-04-30 08:00:00,"2021",6592.45598485693,0000-04-30 08:00:00
"9491",748,0.293999999761581,2021-04-30 06:59:59,"2021",6592.7499848567,0000-04-30 07:00:00
"9492",748,0.293000012636185,2021-04-30 06:00:00,"2021",6593.04298486933,0000-04-30 06:00:00
"9493",748,0.291999995708466,2021-04-30 05:00:00,"2021",6593.33498486504,0000-04-30 05:00:00
"9494",748,0.291999995708466,2021-04-30 03:59:59,"2021",6593.62698486075,0000-04-30 04:00:00
"9495",748,0.28999999165535,2021-04-30 03:00:00,"2021",6593.9169848524,0000-04-30 03:00:00
"9496",748,0.289000004529953,2021-04-30 02:00:00,"2021",6594.20598485693,0000-04-30 02:00:00
"9497",748,0.28600001335144,2021-04-30 00:59:59,"2021",6594.49198487028,0000-04-30 01:00:00
"9498",748,0.284000009298325,2021-04-30 00:00:00,"2021",6594.77598487958,0000-04-30 00:00:00
"9499",748,0.282000005245209,2021-04-29 23:00:00,"2021",6595.05798488483,0000-04-29 23:00:00
"9500",748,0.272000014781952,2021-04-29 21:59:59,"2021",6595.32998489961,0000-04-29 22:00:00
"9501",748,0.257999986410141,2021-04-29 21:00:00,"2021",6595.58798488602,0000-04-29 21:00:00
"9502",748,0.263999998569489,2021-05-01 20:00:00,"2021",6595.85198488459,0000-05-01 20:00:00
"9503",748,0.264999985694885,2021-05-01 18:59:59,"2021",6596.11698487028,0000-05-01 19:00:00
"9504",748,0.263999998569489,2021-05-01 18:00:00,"2021",6596.38098486885,0000-05-01 18:00:00
"9505",748,0.261999994516373,2021-05-01 17:00:00,"2021",6596.64298486337,0000-05-01 17:00:00
"9506",748,0.264999985694885,2021-05-01 15:59:59,"2021",6596.90798484907,0000-05-01 16:00:00
"9507",748,0.264999985694885,2021-05-01 15:00:00,"2021",6597.17298483476,0000-05-01 15:00:00
"9508",748,0.266999989748001,2021-05-01 14:00:00,"2021",6597.43998482451,0000-05-01 14:00:00
"9509",748,0.268999993801117,2021-05-01 12:59:59,"2021",6597.70898481831,0000-05-01 13:00:00
"9510",748,0.270999997854233,2021-05-01 12:00:00,"2021",6597.97998481616,0000-05-01 12:00:00
"9511",748,0.270999997854233,2021-05-01 11:00:00,"2021",6598.25098481402,0000-05-01 11:00:00
